Distributed coordination in heterogeneous multi-robot systems,"L Iocchi, D Nardi",1,0,1
Object oriented design of a mobile robot using UML,"E Mumolo, S Moratto, M Nolich, G Vercelli",1,0,1
Remote navigation of a mobile robot in an RFID-augmented environment,"M Luimula, K Saaskilahti, T Partala, S Pieska, J Alaspaa",1,0,1
The EyeBot mobile robot family,T Braunl,1,0,1
Design and control of robotic highway safety markers,"X R Shen, J Dumpert, S Farritor",1,0,1
Human-robot interaction through gesture-free spoken dialogue,V Kulyukin,1,0,1
Robot work crews for planetary outposts: close cooperation and coordination of multiple mobile robots,"P S Schenker, T L Huntsberger, P Pirjanian, A Trebi-Ollennu, H Das, S Joshi, H Aghazarian, A J Ganino, B A Kennedy, M S Garrett",1,0,1
Multi-robot remote driving with collaborative control,"T Fong, C Thorpe, C Baur",1,0,1
Distributed gradient and particle swarm optimization for multi-robot motion planning,G G Rigatos,1,0,1
Distributed sensor fusion for object position estimation by multi-robot systems,"A W Stroupe, M C Martin, T Balch",1,0,1
Distributed Kinematic Motion Control of Multi-Robot Coordination Subject to Physical Constraints,"Y Kim, M A Minor",1,0,1
MagneBike toward multi climbing robots for power plant inspection,"Andreas Breitenmoser, Fabien T&#226;che, Gilles Caprari, Roland Siegwart, Roland Moser",1,0,1
"Distributed, play-based role assignment for robot teams in dynamic environments","C McMillen, M Veloso",1,0,1
Distributed algorithms for multi-robot observation of multiple moving targets,L E Parker,1,0,1
Design of RoboCup robot soccer global vision system,"G F Tong, W D Xiao, X H Xu",1,0,1
Design and implementation of a cheap middle size soccer robot with wide vision scope for RoboCup,K Y Tu,1,0,1
DEVELOPMENT OF A HIGH-PERFORMANCE HUMANOID SOCCER ROBOT,"R Matsumura, H Ishiguro",1,0,1
"A System Design Concept Based on Omni-Directional Mobility, Safety and Modularity for an Autonomous Mobile Soccer Robot","Y Takemura, Y Ogawa, A AF Nassiraei, A Sanada, Y Kitazumi, I Godler, K Ishii, H Miyamoto",1,0,1
Research on Strategy of Intelligent Attacking Robot Soccer,"F Wang, G Y Yang, Y Luo",1,0,1
Design and implementation of omni-directional soccer robots for RoboCup,"K Y Tu, S C Luo",1,0,1
Developing soccer-playing robots based on the centralized approach,"S G Hong, T D Eom, C Y Lee, M S Kim, J J Lee, M Sugisaka",1,0,1
Design of an obstacle-avoidance strategy based on robot soccer competition,"L J Wu, S Y Zhao, X H Xu",1,0,1
Vision systems and software design for soccer playing mobile robots,"K E Nelson, J W Collins, M A Soderstrand, T C Hsia",1,0,1
Smooth traffic flow with a cooperative car navigation system,"Tomohisa Yamashita, Kiyoshi Izumi, Koichi Kurumatani, Hideyuki Nakashima",1,0,1
Navigation among obstacles by the cooperation of trinocular stereo vision system and laser rangefinder,"J R Asensio, J MM Montiel, L Montano",1,0,1
Wide angle vision sensor with Fovea - Navigation of mobile robot based on cooperation between central vision and peripheral vision,"S Shimizu, T Kato, Y Ocmula, R Suematu",1,0,1
Cooperative navigation function based navigation of multiple mobile robots,"S Pedduri, K M Krishna, H Hexmoor",1,0,1
Mars navigation system utilizes GPS,"E A LeMaster, M Matsuoka, S M Rock",1,0,1
Cooperative agent navigation in partially unknown urban environments,"Ji&#345;&#237; Vok&#345;&#237;nek, Anton&#237;n Komenda, Michal P&#283;chou&#269;ek",1,0,1
Field test of a navigation system: Autonomous cleaning in supermarkets,"H Endres, W Feiten, G Lawitzky",1,0,1
A Measurement Distribution Framework for Cooperative Navigation using Multiple AUVs,"M F Fallon, G Papadopoulos, J J Leonard",1,0,1
An analysis of communication and navigation issues in collision avoidance support systems,"J Santa, R Toledo-Moreo, M A Zamora-Izquierdo, B Ubeda, A F Gomez-Skarmeta",1,0,1
Cooperative Localization for Underwater Vehicles,"L C Zhang, M Y Liu, D M Xu, W S Yan",1,0,1
Cooperative navigation of micro-rovers using color segmentation,"J Hyams, M W Powell, R Murphy",1,0,1
Autonomous navigation of indoor mobile robots using a global ultrasonic system,"S Y Yi, B W Choi",1,0,1
Cooperative Localization for Autonomous Underwater Vehicles,"A Bahr, J J Leonard, M F Fallon",1,0,1
Decentralised Solutions to the Cooperative Multi-Platform Navigation Problem,"Hua Mu, T. Bailey, P. Thompson, H. Durrant-Whyte",1,0,1
Embedded UAV model and LASER aiding techniques for inertial navigation systems,"J F Vasconcelos, C Silvestre, P Oliveira, B Guerreiro",1,0,1
Intelligent navigation and multi-vehicle coordination,"M D McKay, M O Anderson, R A Kinoshita, N S Flann",1,0,1
Multi-robot hunting behavior,"F Belkhouche, B Belkhouche, P Rastgoufard",1,0,1
Enhancement of the inertial navigation system for the Morpheus autonomous underwater vehicles,"G Grenon, P E An, S M Smith, A J Healey",1,0,1
From Compliant Balancing to Dynamic Walking on Humanoid Robot: Integrationof CNS and CPG,"S H Hyon, J Morimoto, M Kawato",1,0,1
USING A WRIST ROBOT FOR EVALUATING HOW HUMAN OPERATORS LEARN TO PERFORM POINTING MOVEMENTS TO A ROTATING FRAME OF REFERENCE,"L Masia, A Casadio, P Morasso, T Pozzo, G Sandini",1,0,1
Muscle activation of stroke patients during stair climbing in robot assisted gait training,"S Hussein, H Schmidt, M Volkmar, J Kruger, S Hesse",1,0,1
Robotically guided radiosurgery for children,"C A Giller, B D Berger, D A Pistenmaa, F Sklar, B Weprin, K Shapiro, N Winick",1,0,1
Formation control of multi-robots via fuzzy logic technique,"A Bazoula, M S Djouadi, H Maaref",1,0,1
Cooperative transport system with regrasping car-like mobile robots,"N Miyata, J Ota, Y Aiyama, J Sasaki, T Arai",1,0,1
A micro kernel model for the implementation of a general class of robot control architectures,"F Vegara, E Bonet, J Domingo, X Benavent, J Pelechano",1,0,1
Path Planning for Mobile Robot Based on an Improved Probabilistic Roadmap Method,"C G Liu, J A Chang, C Y Liu",1,0,1
"Development of the quadruped walking robot, TITAN-IX - mechanical design concept and application for the humanitarian de-mining robot","K Kato, S Hirose",1,0,1
Fuzzy logic-based real-time robot navigation in unknown environment,"M Wang, J NK Liu",1,0,1
Mobile robot path planning: a multicriteria approach,"J A Fernandez, J Gonzalez, L Mandow, J L Perez-de-la-Cruz",1,0,1
Real-time robot path planning via a distance-propagating dynamic system with obstacle clearance,"A R Willms, S X Yang",1,0,1
The development of a mobile robot equipped with a structured light range sensor,"Y Y Cha, D G Gweon",1,0,1
Complete Coverage Path Planning for Cleaning Task using Multiple Robots,"J H Lee, J S Choi, B H Lee, K W Lee",1,0,1
EDURobot: an Educational Computer Simulation Program for Navigation of Mobile Robots in the Presence of Obstacles,"R Abiyev, D Ibrahim, B Erin",1,0,1
Real-time robot navigation in unstructured environments using a 3D laser rangefinder,"L Montano, J R Asensio",1,0,1
Intelligent mobile robot guidance in time-varying environments by using a global monitoring system,"E Kruse, R Gutsche, F M Wahl",1,0,1
Teaching robot navigation in the presence of obstacles using a computer simulation program,"B Erin, R Abiyev, D Ibrahim",1,0,1
Path Planning for Mobile Robots Based on a Modified Potential Model,"Q A Jia, X S Wang",1,0,1
Experiences with an interactive museum tour-guide robot,"W Burgard, A B Cremers, D Fox, D Hahnel, G Lakemeyer, D Schulz, W Steiner, S Thrun",1,0,1
Path planning for autonomous mobile robot navigation with ant colony optimization and fuzzy cost function evaluation,"M AP Garcia, O Montiel, O Castillo, R Sepulveda, P Melin",1,0,1
Q-learning based method of adaptive path planning for mobile robot,"Y B Li, C H Li, Z J Zhang",1,0,1
"Navigation, Location and Non-collision Obstacles Overcoming for High-Voltage Power Transmission-Line Inspection Robot","G P Wu, T Zheng, H Xiao, C Li",1,0,1
Swarm intelligence based dynamic obstacle avoidance for mobile robots under unknown environment using WSN,"H Xue, H X Ma",1,0,1
Path planning for a mobile robot by integrating mapped information,"J Kurata, K TV Grattan, H Uchiyama",1,0,1
Optimal cooperative collision avoidance between multiple robots based on Bernstein-Bezier curves,"I Skrjanc, G Klancar",1,0,1
User-centered approach to path planning of cleaning robots analyzing user's cleaning behavior,"Hyunjin Kim, Hyunjeong Lee, Stanley Chung, Changsu Kim",1,0,1
Adaptive navigation of mobile robots with obstacle avoidance,"A Fujimori, P N Nikiforuk, M M Gupta",1,0,1
Vision-based obstacle detection and avoidance: Application to robust indoor navigation of mobile robots,"S Yoon, K S Roh, Y B Shim",1,0,1
Autonomous Mobile Robot Navigation Using a Dual Artificial Neural Network,W Wahab,1,0,1
Obstacle avoidance of mobile robots in unknown environments,G Mester,1,0,1
Navigation of mobile robots with collision avoidance for moving obstacles,A Fujimori,1,0,1
The multiple robots path-planning based on dynamic programming,"G Z Yan, Y Wang, L M Lin",1,0,1
Finding and optimizing solvable priority schemes for decoupled path planning techniques for teams of mobile robots,"M Bennewitz, W Burgard, S Thrun",1,0,1
Cooperative task allocation of multi-robots system in complex environment,"X Y Xu, L N Zu, L L Chen, X P Zhang",1,0,1
Multi-robot task allocation in uncertain environments,"M J Mataric, G S Sukhatme, E H Ostergaard",1,0,1
Multi-robot task allocation in the light of uncertainty,"E H Ostergaard, M J Mataric, G S Sukhatme",1,0,1
Analysis of Dynamic Task Allocation in Multi-Robot Systems,"Kristina Lerman, Chris Jones, Aram Galstyan, Maja J Mataric",1,0,1
Layered Task Allocation in Multi-robot Systems,"P Li, Y M Yang, J L Lian",1,0,1
Combining planning with reinforcement learning for multi-robot task allocation,"M Strens, N Windelinckx",1,0,1
Multi-robot task allocation for exploration,"P A Gao, Z X Cai",1,0,1
Principled communication for dynamic multi-robot task allocation,"B P Gerkey, M J Mataric",1,0,1
Multi-Robot Dynamic Task Allocation Using Modified Ant Colony System,"Z Z Xu, F Xia, X C Zhang",1,0,1
Multi-robot task allocation in lunar mission construction scenarios,"G Thomas, A M Howard, A B Williams, A Moore-Alston",1,0,1
A Fast and Frugal Method for Team-Task Allocation in a Multi-robot Transportation System,"J Wawerla, R T Vaughan",1,0,1
M+: a scheme for multi-robot cooperation through negotiated task allocation and achievement,"S C Botelho, R Alami",1,0,1
Auction-based multi-robot task allocation in COMSTAR,"Matthew Hoeing, Prithviraj Dasgupta, Plamen Petrov, Stephen O'Hara",1,0,1
Multi-robot task allocation through vacancy chain scheduling,"T S Dahl, M Mataric, G S Sukhatme",1,0,1
A formal analysis and taxonomy of task allocation in multi-robot systems,"B P Gerkey, M J Mataric",1,0,1
Multi-robot belief propagation for distributed robot allocation,"J N Schwertfeger, O C Jenkins",1,0,1
Negotiation-oriented task allocation in multi-agent environments,"P Lou, Z D Zhou, H Z Xu, Y P Chen",1,0,1
Research on the Task Allocation Problem in Multi-Platform Cooperative Engagement,"C B Liu, Z M Qiu, H Y Wang",1,0,1
Task allocation for multi-robot teams with self-organizing agents,"C H Fua, S S Ge, K W Lim",1,0,1
Multi-objective task allocation in distributed computing systems by hybridparticle swarm optimization,"P Y Yin, S S Yu, P P Wang, Y T Wang",1,0,1
Genetic algorithms multiobjective optimization of a 2 DOF micro parallel robot,"S D Stan, V Maties, R Balan",1,0,1
An effective robot trajectory planning method using a genetic algorithm,"L F Tian, C Collins",1,0,1
DYNAMIC ENVIRONMENT ROBOT PATH PLANNING USING HIERARCHICAL EVOLUTIONARY ALGORITHMS,"R Kala, A Shukla, R Tiwari",1,0,1
A Modified Genetic Algorithm for Global Path Planning of Searching Robot in Mine Disasters,"J Zhao, L Zhu, G F Liu, G Liu, Z F Han",1,0,1
Hierarchical D* algorithm with materialization of costs for robot path planning,D Cagigas,1,0,1
"A robot simulation, monitoring and control system based on network and Java3D","Y M Chen, T Zhang, D Wang, Y Y He",1,0,1
"Wafer manipulating robots - design, programming and simulation","A F Nicolescu, G Enciu, A Ivan, G C Avram, D A Marinescu",1,0,1
How many social robots can one operator control?,"Kuanhao Zheng, Dylan F. Glas, Takayuki Kanda, Hiroshi Ishiguro, Norihiro Hagita",1,0,1
A model-based sound localization system and its application to robot navigation,"J Huang, T Supaongprapa, I Terakura, F M Wang, N Ohnishi, N Sugie",1,0,1
Application of a hybrid controller to a mobile robot,"J S Chiou, K Y Wang",1,0,1
A HYPERLABORATORY TO PROMOTE ENGINEERING PROBLEM EXPLORATIONS - APPLICATIONS TO COMPUTER-SCIENCE AND ROBOT MECHANISMS,"C GALLETTI, E GIANNOTTI",1,0,1
Computer Simulation-Based Synthesis of Learning-Control Law of Robots,"K Delchev, E Zahariev",1,0,1
"Virtual reality environment for real time simulation, control and monitoring of robotic manufacturing flexible systems","L C Javier, A R Santiago",1,0,1
"Simulation, gait generation and embedded control of the Amru5 six-legged robot","Q Bombled, O Verlinden",1,0,1
Robotic modeling and simulation of palletizer robot using Workspace5,"N AM Johari, H Haron, A SM Jaya",1,0,1
Application of new genetic strategy to dynamic control of a mobile robot,"Q C Meng, P F Jia, H B Ji, H Dong, Y Hu",1,0,1
Analyzing the Human-Robot Interaction Abilities of a General-Purpose Social Robot in Different Naturalistic Environments,"J Ruiz-del-Solar, M Mascaro, M Correa, F Bernuy, R Riquelme, R Verschae",1,0,1
Toward sociable robots,C Breazeal,1,0,1
Perceptions of ASIMO an exploration on co-operation and competition with humans and humanoid robots,"Bilge Mutlu, Steven Osman, Jodi Forlizzi, Jessica Hodgins, Sara Kiesler",1,0,1
What makes a Butlerbot a Butlerbot? a discussion of a robot classification system,Mie N&#248;rgaard,1,0,1
Are robots like people? Relationships between participant and robot personality traits in human-robot interaction studies,"S Woods, K Dautenhahn, C Kaouri, R T Boekhorst, K L Koay, M L Walters",1,0,1
"Robots that can hear, understand and talk","R Prasad, H Saruwatari, K Shikano",1,0,1
Transparent active learning for robots,"Crystal Chao, Maya Cakmak, Andrea L. Thomaz",1,0,1
Social interactions in HRI: The robot view,C Breazeal,1,0,1
Application of a natural language interface to the teleoperation of a mobile robot,"J MG Romano, J G Ortega, E F Camacho",1,0,1
A generic natural language interface for task planning - application to a mobile robot,"J LG Romano, E F Camacho, J G Ortega, R T Bonilla",1,0,1
Ontology of spatial concepts in a natural language interface for a mobile robot,"J Marciniak, Z Vetulani",1,0,1
APPLICATIONS OF THE FUZZY-LOGIC IN AUTOMATED ROBOTIC DEBURRING,"M H LIU, S WIENAND",1,0,1
Telepresence for mobile robots in nuclear environments,"M D McKay, M O Anderson",1,0,1
Modelling and visualisation for mobile robots working in severe environment,"I L Ermolov, P R Moore, J V Poduraev",1,0,1
Human-robot cooperation using multi-agent-systems,"T Langle, H Worn",1,0,1
Interactive control and environment modelling for a mobile robot based on multisensor perceptions,"I S Lin, F Wallner, R Dillmann",1,0,1
INDIGO project personality and dialogue enabled cognitive robots,"Vangelis Karkaletsis, Stasinos Konstantopoulos, Dimitris Bilidas, Dimitrios Vogiatzis",1,0,1
Speech as a support for robot control,"L Jelinek, D Kazakov, K Maly, O Stepankova",1,0,1
Modeling robot path planning with CD++,G Wainer,1,0,1
Safe path planning for mobile robots,"A Lambert, N L Piat",1,0,1
A CNN path planning for a mobile robot in an environment with obstacles,"A Gacsadi, T Maghiar, V Tiponut",1,0,1
Robot path planning based on artificial immune network,"X Z Hu, C X Xie, Q G Xu",1,0,1
Path planning for a tethered space robot,"M Nohmi, D N Nenchev, M Uchiyama",1,0,1
Research on convergence of robot path planning based on LCS,"J Shao, J Y Yang",1,0,1
Sub-optimality analysis of mobile robot rolling path planning,"C G Zhang, Y G Xi",1,0,1
PATH PLANNING FOR ROBOT MANIPULATORS IN POLYHEDRAL OBJECTS ENVIRONMENT,"C S TSENG, T S LUE",1,0,1
Robot path planning in globally unknown environments based on rolling windows,"C G Zhang, Y G Xi",1,0,1
Path planning system for car-like robot,B Kreczmer,1,0,1
